Year,Revenue [€/MW/year],zoneName,battery_capacity,daily_cycle_limit,Average daily spread [€]
2020,22371.526701283707,GR,2,3,36.72666666666667
2021,23016.703372165182,GR,1,1,76.57320547945206
2021,25482.16195369192,GR,1,2,76.57320547945206
2021,25482.16195369192,GR,1,3,76.57320547945206
2021,42329.14617503671,GR,2,1,76.57320547945206
2021,45439.36546329205,GR,2,2,76.57320547945206
2021,45439.36546329205,GR,2,3,76.57320547945206
2022,66602.69689510246,GR,1,1,210.56378082191785
2022,77757.51430244726,GR,1,2,210.56378082191785
2022,77757.51430244726,GR,1,3,210.56378082191785
2022,121845.89653032062,GR,2,1,210.56378082191785
2022,136312.98930457296,GR,2,2,210.56378082191785
2022,136312.98930457296,GR,2,3,210.56378082191785
2018,11114.029058013452,HR,1,1,37.63117808219178
2018,12579.468056934134,HR,1,2,37.63117808219178
2018,12579.468056934134,HR,1,3,37.63117808219178
2018,20258.69129057192,HR,2,1,37.63117808219178
2018,22073.33572094461,HR,2,2,37.63117808219178
2018,22073.33572094461,HR,2,3,37.63117808219178
2019,12471.036452245768,HR,1,1,40.650164383561645
2019,14324.72348409052,HR,1,2,40.650164383561645
2019,14324.72348409052,HR,1,3,40.650164383561645
2019,22580.2886427132,HR,2,1,40.650164383561645
2019,24766.44112490625,HR,2,2,40.650164383561645
2019,24766.44112490625,HR,2,3,40.650164383561645
2020,10117.02616458644,HR,1,1,32.88450819672131
2020,11691.415503152744,HR,1,2,32.88450819672131
2020,11691.415503152744,HR,1,3,32.88450819672131
2020,18230.919193306127,HR,2,1,32.88450819672131
2020,20285.46376302361,HR,2,2,32.88450819672131
2020,20285.46376302361,HR,2,3,32.88450819672131
2021,23171.53721527018,HR,1,1,78.3950410958904
2021,25610.286776504137,HR,1,2,78.3950410958904
2021,25610.286776504137,HR,1,3,78.3950410958904
2021,42245.87145321542,HR,2,1,78.3950410958904
2021,45358.16893525668,HR,2,2,78.3950410958904
2021,45358.16893525668,HR,2,3,78.3950410958904
2022,57666.936524118784,HR,1,1,193.44750684931503
2022,65167.99043414095,HR,1,2,193.44750684931503
2022,65167.99043414095,HR,1,3,193.44750684931503
2022,104698.47826770289,HR,2,1,193.44750684931503
2022,114983.43816341586,HR,2,2,193.44750684931503
2022,114983.43816341586,HR,2,3,193.44750684931503
2016,8155.759793589473,HU,1,1,28.010027322404373
2016,9121.631810504148,HU,1,2,28.010027322404373
2016,9121.631810504148,HU,1,3,28.010027322404373
2016,15159.56516587357,HU,2,1,28.010027322404373
2016,16485.271664347234,HU,2,2,28.010027322404373
2016,16485.271664347234,HU,2,3,28.010027322404373
2017,14442.97227664747,HU,1,1,47.35758904109589
2017,15738.678648620173,HU,1,2,47.35758904109589
2017,15738.678648620173,HU,1,3,47.35758904109589
2017,27178.19043670781,HU,2,1,47.35758904109589
2017,28903.287601071395,HU,2,2,47.35758904109589
2017,28903.287601071395,HU,2,3,47.35758904109589
2018,10772.030056370171,HU,1,1,37.6421095890411
2018,11669.847463547194,HU,1,2,37.6421095890411
2018,11669.847463547194,HU,1,3,37.6421095890411
2018,20016.52802422594,HU,2,1,37.6421095890411
2018,21244.32187591086,HU,2,2,37.6421095890411
2018,21244.32187591086,HU,2,3,37.6421095890411
2019,12490.565074384744,HU,1,1,41.98893150684931
2019,13537.785470655275,HU,1,2,41.98893150684931
2019,13537.785470655275,HU,1,3,41.98893150684931
2019,23146.19783965545,HU,2,1,41.98893150684931
2019,24572.85943458876,HU,2,2,41.98893150684931
2019,24572.85943458876,HU,2,3,41.98893150684931
2020,10260.518341030527,HU,1,1,34.25669398907104
2020,11492.593044137428,HU,1,2,34.25669398907104
2020,11492.593044137428,HU,1,3,34.25669398907104
2020,19109.273328644587,HU,2,1,34.25669398907104
2020,20922.882458407345,HU,2,2,34.25669398907104
2020,20922.882458407345,HU,2,3,34.25669398907104
2021,26665.11709323494,HU,1,1,87.59572602739726
2021,29196.82271145956,HU,1,2,87.59572602739726
2021,29196.82271145956,HU,1,3,87.59572602739726
2021,49335.18267707946,HU,2,1,87.59572602739726
2021,53158.3959782657,HU,2,2,87.59572602739726
2021,53158.3959782657,HU,2,3,87.59572602739726
2022,60788.210046178414,HU,1,1,203.75065753424656
2022,69806.41375300378,HU,1,2,203.75065753424656
2022,69806.41375300378,HU,1,3,203.75065753424656
2022,111107.290576565,HU,2,1,203.75065753424656
2022,124226.97241771278,HU,2,2,203.75065753424656
2022,124226.97241771278,HU,2,3,203.75065753424656
2016,8974.071916812887,IT_CNOR,1,1,29.55502732240437
2016,10315.57149494189,IT_CNOR,1,2,29.55502732240437
2016,10315.57149494189,IT_CNOR,1,3,29.55502732240437
2016,15766.925434695811,IT_CNOR,2,1,29.55502732240437
2016,17542.460557480674,IT_CNOR,2,2,29.55502732240437
2016,17542.460557480674,IT_CNOR,2,3,29.55502732240437
2017,9797.593624980816,IT_CNOR,1,1,33.74682191780822
2017,10736.704015966692,IT_CNOR,1,2,33.74682191780822
2017,10736.704015966692,IT_CNOR,1,3,33.74682191780822
2017,17540.68932029258,IT_CNOR,2,1,33.74682191780822
2017,18703.58300225961,IT_CNOR,2,2,33.74682191780822
2017,18703.58300225961,IT_CNOR,2,3,33.74682191780822
2018,8882.642779082202,IT_CNOR,1,1,32.13586301369863
2018,9485.668506194152,IT_CNOR,1,2,32.13586301369863
2018,9485.668506194152,IT_CNOR,1,3,32.13586301369863
2018,15983.374849224256,IT_CNOR,2,1,32.13586301369863
2018,16571.029155258246,IT_CNOR,2,2,32.13586301369863
2018,16571.029155258246,IT_CNOR,2,3,32.13586301369863
2019,8041.409512522597,IT_CNOR,1,1,29.762931506849316
2019,9132.523346465076,IT_CNOR,1,2,29.762931506849316
2019,9132.523346465076,IT_CNOR,1,3,29.762931506849316
2019,14866.12713186529,IT_CNOR,2,1,29.762931506849316
2019,16263.357229260191,IT_CNOR,2,2,29.762931506849316
2019,16263.357229260191,IT_CNOR,2,3,29.762931506849316
2020,8459.61482818221,IT_CNOR,1,1,28.8805737704918
2020,9694.160098040593,IT_CNOR,1,2,28.8805737704918
2020,9694.160098040593,IT_CNOR,1,3,28.8805737704918
2020,15491.4405653766,IT_CNOR,2,1,28.8805737704918
2020,17129.36205596118,IT_CNOR,2,2,28.8805737704918
2020,17129.36205596118,IT_CNOR,2,3,28.8805737704918
2021,15821.489952750935,IT_CNOR,1,1,60.99400000000001
2021,16988.415016113453,IT_CNOR,1,2,60.99400000000001
2021,16988.415016113453,IT_CNOR,1,3,60.99400000000001
2021,28615.22727311244,IT_CNOR,2,1,60.99400000000001
2021,29962.105099616907,IT_CNOR,2,2,60.99400000000001
2021,29962.105099616907,IT_CNOR,2,3,60.99400000000001
2022,43736.58176581969,IT_CNOR,1,1,162.9168493150685
2022,47856.13237658296,IT_CNOR,1,2,162.9168493150685
2022,47856.13237658296,IT_CNOR,1,3,162.9168493150685
2022,79464.49560427842,IT_CNOR,2,1,162.9168493150685
2022,84689.02488803258,IT_CNOR,2,2,162.9168493150685
2022,84689.02488803258,IT_CNOR,2,3,162.9168493150685
2016,8578.68199089128,IT_CSUD,1,1,28.85893442622951
2016,9833.985878584475,IT_CSUD,1,2,28.85893442622951
2016,9833.985878584475,IT_CSUD,1,3,28.85893442622951
2016,15111.253668265068,IT_CSUD,2,1,28.85893442622951
2016,16833.532905981592,IT_CSUD,2,2,28.85893442622951
2016,16833.532905981592,IT_CSUD,2,3,28.85893442622951
2017,9398.31793223353,IT_CSUD,1,1,32.076986301369864
2017,10376.784389203014,IT_CSUD,1,2,32.076986301369864
2017,10376.784389203014,IT_CSUD,1,3,32.076986301369864
2017,16971.64059729955,IT_CSUD,2,1,32.076986301369864
2017,18306.435939629668,IT_CSUD,2,2,32.076986301369864
2017,18306.435939629668,IT_CSUD,2,3,32.076986301369864
2018,8720.340291477585,IT_CSUD,1,1,31.490246575342468
2018,9376.958688193636,IT_CSUD,1,2,31.490246575342468
2018,9376.958688193636,IT_CSUD,1,3,31.490246575342468
2018,15586.228328920462,IT_CSUD,2,1,31.490246575342468
2018,16224.2934770685,IT_CSUD,2,2,31.490246575342468
2018,16224.2934770685,IT_CSUD,2,3,31.490246575342468
2019,8314.7722596382,IT_CSUD,1,1,30.26775342465753
2019,9568.397376750949,IT_CSUD,1,2,30.26775342465753
2019,9568.397376750949,IT_CSUD,1,3,30.26775342465753
2019,15409.084001718034,IT_CSUD,2,1,30.26775342465753
2019,17055.86710150451,IT_CSUD,2,2,30.26775342465753
2019,17055.86710150451,IT_CSUD,2,3,30.26775342465753
2020,9032.264054448886,IT_CSUD,1,1,30.50035519125683
2020,10749.375466334028,IT_CSUD,1,2,30.50035519125683
2020,10749.375466334028,IT_CSUD,1,3,30.50035519125683
2020,16688.576177784154,IT_CSUD,2,1,30.50035519125683
2020,19001.86346641255,IT_CSUD,2,2,30.50035519125683
2020,19001.86346641255,IT_CSUD,2,3,30.50035519125683
2021,16732.479377326716,IT_CSUD,1,1,62.01202739726027
2021,18233.854533563484,IT_CSUD,1,2,62.01202739726027
2021,18233.854533563484,IT_CSUD,1,3,62.01202739726027
2021,30162.98053425241,IT_CSUD,2,1,62.01202739726027
2021,31982.77380904143,IT_CSUD,2,2,62.01202739726027
2021,31982.77380904143,IT_CSUD,2,3,62.01202739726027
2022,45950.16564673005,IT_CSUD,1,1,165.06043835616438
2022,50790.78062578121,IT_CSUD,1,2,165.06043835616438
2022,50790.78062578121,IT_CSUD,1,3,165.06043835616438
2022,83437.13494341931,IT_CSUD,2,1,165.06043835616438
2022,89836.49396525581,IT_CSUD,2,2,165.06043835616438
2022,89836.49396525581,IT_CSUD,2,3,165.06043835616438
2016,7240.718921550865,IT_NORD,1,1,26.100355191256828
2016,7900.133823031269,IT_NORD,1,2,26.100355191256828
2016,7900.133823031269,IT_NORD,1,3,26.100355191256828
2016,13166.0360837006,IT_NORD,2,1,26.100355191256828
2016,14041.719262777173,IT_NORD,2,2,26.100355191256828
2016,14041.719262777173,IT_NORD,2,3,26.100355191256828
2017,9014.388984724628,IT_NORD,1,1,32.51838356164383
2017,9815.4410360717,IT_NORD,1,2,32.51838356164383
2017,9815.4410360717,IT_NORD,1,3,32.51838356164383
2017,16269.609707380669,IT_NORD,2,1,32.51838356164383
2017,17260.014932096205,IT_NORD,2,2,32.51838356164383
2017,17260.014932096205,IT_NORD,2,3,32.51838356164383
2018,8483.581305162013,IT_NORD,1,1,31.27704109589041
2018,9016.206590798076,IT_NORD,1,2,31.27704109589041
2018,9016.206590798076,IT_NORD,1,3,31.27704109589041
2018,15294.506757159668,IT_NORD,2,1,31.27704109589041
2018,15848.886642595002,IT_NORD,2,2,31.27704109589041
2018,15848.886642595002,IT_NORD,2,3,31.27704109589041
2019,7524.48348411887,IT_NORD,1,1,28.05471232876712
2019,8413.571338510199,IT_NORD,1,2,28.05471232876712
2019,8413.571338510199,IT_NORD,1,3,28.05471232876712
2019,13888.90314409296,IT_NORD,2,1,28.05471232876712
2019,15069.812358255684,IT_NORD,2,2,28.05471232876712
2019,15069.812358255684,IT_NORD,2,3,28.05471232876712
2020,7499.694840703933,IT_NORD,1,1,26.058196721311475
2020,8440.347064918757,IT_NORD,1,2,26.058196721311475
2020,8440.347064918757,IT_NORD,1,3,26.058196721311475
2020,13812.525726178024,IT_NORD,2,1,26.058196721311475
2020,15163.042561112405,IT_NORD,2,2,26.058196721311475
2020,15163.042561112405,IT_NORD,2,3,26.058196721311475
2021,15119.4899754223,IT_NORD,1,1,59.39687671232877
2021,16111.426458006958,IT_NORD,1,2,59.39687671232877
2021,16111.426458006958,IT_NORD,1,3,59.39687671232877
2021,27368.116848811056,IT_NORD,2,1,59.39687671232877
2021,28527.28095388203,IT_NORD,2,2,59.39687671232877
2021,28527.28095388203,IT_NORD,2,3,59.39687671232877
2022,43186.05022670606,IT_NORD,1,1,161.5204109589041
2022,47287.6823816535,IT_NORD,1,2,161.5204109589041
2022,47287.6823816535,IT_NORD,1,3,161.5204109589041
2022,78449.02677679266,IT_NORD,2,1,161.5204109589041
2022,83648.54614806492,IT_NORD,2,2,161.5204109589041
2022,83648.54614806492,IT_NORD,2,3,161.5204109589041
2016,8752.053897432237,IT_SARD,1,1,29.37516393442623
2016,10038.79860102938,IT_SARD,1,2,29.37516393442623
2016,10038.79860102938,IT_SARD,1,3,29.37516393442623
2016,15406.721629032389,IT_SARD,2,1,29.37516393442623
2016,17161.33977474823,IT_SARD,2,2,29.37516393442623
2016,17161.33977474823,IT_SARD,2,3,29.37516393442623
2017,9723.183766318294,IT_SARD,1,1,32.94523287671233
2017,10734.689274339702,IT_SARD,1,2,32.94523287671233
2017,10734.689274339702,IT_SARD,1,3,32.94523287671233
2017,17614.721177632353,IT_SARD,2,1,32.94523287671233
2017,19027.90108693837,IT_SARD,2,2,32.94523287671233
2017,19027.90108693837,IT_SARD,2,3,32.94523287671233
2018,9118.7227730648,IT_SARD,1,1,32.350767123287675
2018,9822.869006110486,IT_SARD,1,2,32.350767123287675
2018,9822.869006110486,IT_SARD,1,3,32.350767123287675
2018,16338.059401714623,IT_SARD,2,1,32.350767123287675
2018,17054.260731464365,IT_SARD,2,2,32.350767123287675
2018,17054.260731464365,IT_SARD,2,3,32.350767123287675
2019,9126.189790585991,IT_SARD,1,1,32.06586301369863
2019,10484.325494362034,IT_SARD,1,2,32.06586301369863
2019,10484.325494362034,IT_SARD,1,3,32.06586301369863
2019,16952.45906389308,IT_SARD,2,1,32.06586301369863
2019,18765.713512357303,IT_SARD,2,2,32.06586301369863
2019,18765.713512357303,IT_SARD,2,3,32.06586301369863
2020,9963.559254528773,IT_SARD,1,1,32.93183060109289
2020,11729.44178542992,IT_SARD,1,2,32.93183060109289
2020,11729.44178542992,IT_SARD,1,3,32.93183060109289
2020,18198.86934514185,IT_SARD,2,1,32.93183060109289
2020,20665.4505417878,IT_SARD,2,2,32.93183060109289
2020,20665.4505417878,IT_SARD,2,3,32.93183060109289
2021,19288.16204789095,IT_SARD,1,1,68.09934246575342
2021,20945.507491668617,IT_SARD,1,2,68.09934246575342
2021,20945.507491668617,IT_SARD,1,3,68.09934246575342
2021,35219.364850846745,IT_SARD,2,1,68.09934246575342
2021,37287.999596125694,IT_SARD,2,2,68.09934246575342
2021,37287.999596125694,IT_SARD,2,3,68.09934246575342
2022,58210.04036435671,IT_SARD,1,1,189.85934246575343
2022,63948.34177882098,IT_SARD,1,2,189.85934246575343
2022,63948.34177882098,IT_SARD,1,3,189.85934246575343
2022,106396.5594551759,IT_SARD,2,1,189.85934246575343
2022,114044.99429126164,IT_SARD,2,2,189.85934246575343
2022,114044.99429126164,IT_SARD,2,3,189.85934246575343
2016,10821.6518139439,IT_SICI,1,1,36.14549180327869
2016,12299.627766348069,IT_SICI,1,2,36.14549180327869
2016,12299.627766348069,IT_SICI,1,3,36.14549180327869
2016,19891.645498268896,IT_SICI,2,1,36.14549180327869
2016,22178.210750777045,IT_SICI,2,2,36.14549180327869
2016,22178.210750777045,IT_SICI,2,3,36.14549180327869
2017,16426.44012418681,IT_SICI,1,1,52.82180821917808
2017,20663.635376182006,IT_SICI,1,2,52.82180821917808
2017,20663.635376182006,IT_SICI,1,3,52.82180821917808
2017,31906.008085607,IT_SICI,2,1,52.82180821917808
2017,38884.4944195068,IT_SICI,2,2,52.82180821917808
2017,38884.4944195068,IT_SICI,2,3,52.82180821917808
2018,17556.646182443576,IT_SICI,1,1,56.99041095890411
2018,20711.706352145404,IT_SICI,1,2,56.99041095890411
2018,20711.706352145404,IT_SICI,1,3,56.99041095890411
2018,33883.28528020634,IT_SICI,2,1,56.99041095890411
2018,39019.89210708045,IT_SICI,2,2,56.99041095890411
2018,39019.89210708045,IT_SICI,2,3,56.99041095890411
2019,23105.981644406595,IT_SICI,1,1,71.74953424657535
2019,28057.91665719197,IT_SICI,1,2,71.74953424657535
2019,28057.91665719197,IT_SICI,1,3,71.74953424657535
2019,44017.52894406677,IT_SICI,2,1,71.74953424657535
2019,51356.78364514646,IT_SICI,2,2,71.74953424657535
2019,51356.78364514646,IT_SICI,2,3,71.74953424657535
2020,15308.766680804374,IT_SICI,1,1,48.866202185792346
2020,18656.611050228134,IT_SICI,1,2,48.866202185792346
2020,18674.09564512832,IT_SICI,1,3,48.866202185792346
2020,29162.71419325058,IT_SICI,2,1,48.866202185792346
2020,34099.56982758684,IT_SICI,2,2,48.866202185792346
2020,34099.56982758684,IT_SICI,2,3,48.866202185792346
2021,20536.43060967401,IT_SICI,1,1,73.15043835616439
2021,22994.837053180137,IT_SICI,1,2,73.15043835616439
2021,22994.837053180137,IT_SICI,1,3,73.15043835616439
2021,37642.92277211967,IT_SICI,2,1,73.15043835616439
2021,40878.48122494576,IT_SICI,2,2,73.15043835616439
2021,40878.48122494576,IT_SICI,2,3,73.15043835616439
2022,49478.339967129294,IT_SICI,1,1,172.79906849315068
2022,54617.22944474581,IT_SICI,1,2,172.79906849315068
2022,54617.22944474581,IT_SICI,1,3,172.79906849315068
2022,90111.3882414036,IT_SICI,2,1,172.79906849315068
2022,96936.4206810732,IT_SICI,2,2,172.79906849315068
2022,96936.4206810732,IT_SICI,2,3,172.79906849315068
2016,8010.478754357597,IT_SUD,1,1,27.51226775956284
2016,9079.435582501552,IT_SUD,1,2,27.51226775956284
2016,9079.435582501552,IT_SUD,1,3,27.51226775956284
2016,14055.15539300831,IT_SUD,2,1,27.51226775956284
2016,15503.402110820722,IT_SUD,2,2,27.51226775956284
2016,15503.402110820722,IT_SUD,2,3,27.51226775956284
2017,8261.465667075348,IT_SUD,1,1,28.70095890410959
2017,9032.178366918048,IT_SUD,1,2,28.70095890410959
2017,9032.178366918048,IT_SUD,1,3,28.70095890410959
2017,14926.266762686351,IT_SUD,2,1,28.70095890410959
2017,15931.011090663698,IT_SUD,2,2,28.70095890410959
2017,15931.011090663698,IT_SUD,2,3,28.70095890410959
2018,8581.801993200857,IT_SUD,1,1,30.53457534246576
2018,9164.463373585082,IT_SUD,1,2,30.53457534246576
2018,9164.463373585082,IT_SUD,1,3,30.53457534246576
2018,15499.758221455511,IT_SUD,2,1,30.53457534246576
2018,16076.077368742335,IT_SUD,2,2,30.53457534246576
2018,16076.077368742335,IT_SUD,2,3,30.53457534246576
2019,9300.2927527698,IT_SUD,1,1,32.22482191780822
2019,10690.995683852014,IT_SUD,1,2,32.22482191780822
2019,10690.995683852014,IT_SUD,1,3,32.22482191780822
2019,17416.35074745852,IT_SUD,2,1,32.22482191780822
2019,19251.742949143136,IT_SUD,2,2,32.22482191780822
2019,19251.742949143136,IT_SUD,2,3,32.22482191780822
2020,9303.399739251909,IT_SUD,1,1,30.812049180327868
2020,11284.933380596724,IT_SUD,1,2,30.812049180327868
2020,11284.933380596724,IT_SUD,1,3,30.812049180327868
2020,17221.4441543699,IT_SUD,2,1,30.812049180327868
2020,20000.68938917446,IT_SUD,2,2,30.812049180327868
2020,20000.68938917446,IT_SUD,2,3,30.812049180327868
2021,17114.586651316084,IT_SUD,1,1,62.052164383561646
2021,18758.220463181176,IT_SUD,1,2,62.052164383561646
2021,18758.220463181176,IT_SUD,1,3,62.052164383561646
2021,30809.68602253536,IT_SUD,2,1,62.052164383561646
2021,32890.56811913661,IT_SUD,2,2,62.052164383561646
2021,32890.56811913661,IT_SUD,2,3,62.052164383561646
2022,46576.536073897085,IT_SUD,1,1,165.78046575342466
2022,51717.79768606984,IT_SUD,1,2,165.78046575342466
2022,51717.79768606984,IT_SUD,1,3,165.78046575342466
2022,84710.70057937782,IT_SUD,2,1,165.78046575342466
2022,91680.2276853697,IT_SUD,2,2,165.78046575342466
2022,91680.2276853697,IT_SUD,2,3,165.78046575342466
2016,9633.025298744282,LT,1,1,29.238852459016396
2016,10180.973467268366,LT,1,2,29.238852459016396
2016,10180.973467268366,LT,1,3,29.238852459016396
2016,17533.99538869044,LT,2,1,29.238852459016396
2016,18108.498828045325,LT,2,2,29.238852459016396
2016,18108.498828045325,LT,2,3,29.238852459016396
2017,6686.426350624803,LT,1,1,23.040712328767125
2017,6879.683187581709,LT,1,2,23.040712328767125
2017,6879.683187581709,LT,1,3,23.040712328767125
2017,11991.37717835378,LT,2,1,23.040712328767125
2017,12121.663442015088,LT,2,2,23.040712328767125
2017,12121.663442015088,LT,2,3,23.040712328767125
2018,9163.740995160544,LT,1,1,31.48145205479452
2018,9320.799188947396,LT,1,2,31.48145205479452
2018,9320.799188947396,LT,1,3,31.48145205479452
2018,16384.6880612966,LT,2,1,31.48145205479452
2018,16490.517042817286,LT,2,2,31.48145205479452
2018,16490.517042817286,LT,2,3,31.48145205479452
2019,9868.023894394652,LT,1,1,32.55983561643836
2019,10270.70268369897,LT,1,2,32.55983561643836
2019,10270.70268369897,LT,1,3,32.55983561643836
2019,18053.96413792815,LT,2,1,32.55983561643836
2019,18390.333794191032,LT,2,2,32.55983561643836
2019,18390.333794191032,LT,2,3,32.55983561643836
2020,15075.575929356852,LT,1,1,44.38819672131147
2020,18354.939691856416,LT,1,2,44.38819672131147
2020,18443.76349478869,LT,1,3,44.38819672131147
2020,28002.29514548112,LT,2,1,44.38819672131147
2020,31901.09678004198,LT,2,2,44.38819672131147
2020,31901.09678004198,LT,2,3,44.38819672131147
2021,29801.56083337291,LT,1,1,90.48334246575342
2021,34114.25656190731,LT,1,2,90.48334246575342
2021,34114.25656190731,LT,1,3,90.48334246575342
2021,53755.63589890456,LT,2,1,90.48334246575342
2021,59424.99139061262,LT,2,2,90.48334246575342
2021,59424.99139061262,LT,2,3,90.48334246575342
2022,82515.29845362644,LT,1,1,236.4701917808219
2022,101423.6987881032,LT,1,2,236.4701917808219
2022,102426.08887828706,LT,1,3,236.4701917808219
2022,144091.55638369493,LT,2,1,236.4701917808219
2022,168696.94725206433,LT,2,2,236.4701917808219
2022,168696.94725206433,LT,2,3,236.4701917808219
2016,9180.146632196152,LV,1,1,27.70592896174864
2016,9728.016163429276,LV,1,2,27.70592896174864
2016,9728.016163429276,LV,1,3,27.70592896174864
2016,16619.590665219388,LV,2,1,27.70592896174864
2016,17210.90838435979,LV,2,2,27.70592896174864
2016,17210.90838435979,LV,2,3,27.70592896174864
2017,6210.869231690166,LV,1,1,21.47139726027397
2017,6387.428931308771,LV,1,2,21.47139726027397
2017,6387.428931308771,LV,1,3,21.47139726027397
2017,11196.108493012152,LV,2,1,21.47139726027397
2017,11313.488479085538,LV,2,2,21.47139726027397
2017,11313.488479085538,LV,2,3,21.47139726027397
2018,8818.7450992425,LV,1,1,30.640164383561643
2018,8951.990836674599,LV,1,2,30.640164383561643
2018,8951.990836674599,LV,1,3,30.640164383561643
2018,15852.985543595483,LV,2,1,30.640164383561643
2018,15932.925501953949,LV,2,2,30.640164383561643
2018,15932.925501953949,LV,2,3,30.640164383561643
2019,9867.406184916012,LV,1,1,32.55016438356164
2019,10255.52677119612,LV,1,2,32.55016438356164
2019,10255.52677119612,LV,1,3,32.55016438356164
2019,18036.94757049071,LV,2,1,32.55016438356164
2019,18351.35681418247,LV,2,2,32.55016438356164
2019,18351.35681418247,LV,2,3,32.55016438356164
2020,15150.264272494598,LV,1,1,44.4736612021858
2020,18474.62754683792,LV,1,2,44.4736612021858
2020,18574.25638471108,LV,1,3,44.4736612021858
2020,28118.67562447011,LV,2,1,44.4736612021858
2020,32067.646766010686,LV,2,2,44.4736612021858
2020,32067.646766010686,LV,2,3,44.4736612021858
2021,29686.14352561664,LV,1,1,89.23917808219178
2021,34408.15774244304,LV,1,2,89.23917808219178
2021,34408.22336390652,LV,1,3,89.23917808219178
2021,53431.611754996135,LV,2,1,89.23917808219178
2021,59385.643459521176,LV,2,2,89.23917808219178
2021,59385.643459521176,LV,2,3,89.23917808219178
2022,83022.27659356075,LV,1,1,235.7204383561644
2022,102380.93751512285,LV,1,2,235.7204383561644
2022,103658.0976887674,LV,1,3,235.7204383561644
2022,145547.67550782155,LV,2,1,235.7204383561644
2022,170606.66579418516,LV,2,2,235.7204383561644
2022,170606.66579418516,LV,2,3,235.7204383561644
2016,7408.34000165505,NL,1,1,25.25532786885246
2016,8781.690936579424,NL,1,2,25.25532786885246
2016,8781.690936579424,NL,1,3,25.25532786885246
2016,13481.138420205089,NL,2,1,25.25532786885246
2016,15331.361072638478,NL,2,2,25.25532786885246
2016,15331.361072638478,NL,2,3,25.25532786885246
2017,8675.069616561554,NL,1,1,29.82339726027397
2017,10368.862088883478,NL,1,2,29.82339726027397
2017,10371.314487709116,NL,1,3,29.82339726027397
2017,15431.092138989883,NL,2,1,29.82339726027397
2017,17599.62119078974,NL,2,2,29.82339726027397
2017,17599.62119078974,NL,2,3,29.82339726027397
2018,10897.422368903091,NL,1,1,37.12416438356164
2018,12919.339513112356,NL,1,2,37.12416438356164
2018,12919.339513112356,NL,1,3,37.12416438356164
2018,19286.47785404906,NL,2,1,37.12416438356164
2018,21945.15259807186,NL,2,2,37.12416438356164
2018,21945.15259807186,NL,2,3,37.12416438356164
2019,7452.603034594515,NL,1,1,26.629424657534248
2019,8693.02332357677,NL,1,2,26.629424657534248
2019,8693.02332357677,NL,1,3,26.629424657534248
2019,13480.062987460453,NL,2,1,26.629424657534248
2019,15248.10316292768,NL,2,2,26.629424657534248
2019,15248.10316292768,NL,2,3,26.629424657534248
2020,9854.688636826397,NL,1,1,31.31065573770492
2020,11940.789809079684,NL,1,2,31.31065573770492
2020,11940.805807700948,NL,1,3,31.31065573770492
2020,17879.543372623633,NL,2,1,31.31065573770492
2020,20981.472121107297,NL,2,2,31.31065573770492
2020,20981.472121107297,NL,2,3,31.31065573770492
2021,26726.29609211203,NL,1,1,83.27602739726028
2021,31356.562012271672,NL,1,2,83.27602739726028
2021,31367.01697568625,NL,1,3,83.27602739726028
2021,48304.02815051498,NL,2,1,83.27602739726028
2021,55025.58476180509,NL,2,2,83.27602739726028
2021,55025.58476180509,NL,2,3,83.27602739726028
2022,65147.20930977113,NL,1,1,205.11076712328764
2022,77774.30716035009,NL,1,2,205.11076712328764
2022,77781.7709239144,NL,1,3,205.11076712328764
2022,120129.12081831892,NL,2,1,205.11076712328764
2022,138417.53580249147,NL,2,2,205.11076712328764
2022,138417.53580249147,NL,2,3,205.11076712328764
2016,2697.805202330275,NO_1,1,1,9.877814207650276
2016,2697.805202330275,NO_1,1,2,9.877814207650276
2016,2697.805202330275,NO_1,1,3,9.877814207650276
2016,4655.917675633629,NO_1,2,1,9.877814207650276
2016,4655.917675633629,NO_1,2,2,9.877814207650276
2016,4655.917675633629,NO_1,2,3,9.877814207650276
2017,1191.2242574319969,NO_1,1,1,6.482027397260274
2017,1191.2242574319969,NO_1,1,2,6.482027397260274
2017,1191.2242574319969,NO_1,1,3,6.482027397260274
2017,2086.183334664188,NO_1,2,1,6.482027397260274
2017,2086.183334664188,NO_1,2,2,6.482027397260274
2017,2086.183334664188,NO_1,2,3,6.482027397260274
2018,2704.255629493513,NO_1,1,1,13.119315068493153
2018,2704.255629493513,NO_1,1,2,13.119315068493153
2018,2704.255629493513,NO_1,1,3,13.119315068493153
2018,4777.247423017749,NO_1,2,1,13.119315068493153
2018,4777.247423017749,NO_1,2,2,13.119315068493153
2018,4777.247423017749,NO_1,2,3,13.119315068493153
2019,1094.1023221620064,NO_1,1,1,7.723013698630138
2019,1094.1023221620064,NO_1,1,2,7.723013698630138
2019,1094.1023221620064,NO_1,1,3,7.723013698630138
2019,1938.157040488616,NO_1,2,1,7.723013698630138
2019,1938.157040488616,NO_1,2,2,7.723013698630138
2019,1938.157040488616,NO_1,2,3,7.723013698630138
2020,836.3488061387462,NO_1,1,1,3.462158469945356
2020,836.3488061387462,NO_1,1,2,3.462158469945356
2020,836.3488061387462,NO_1,1,3,3.462158469945356
2020,1518.8342618081651,NO_1,2,1,3.462158469945356
2020,1518.8342618081651,NO_1,2,2,3.462158469945356
